photo_id,age,gender,exp1_O,exp1_C,exp1_E,exp1_A,exp1_N,exp1_confidence,exp1_date,exp2_O,exp2_C,exp2_E,exp2_A,exp2_N,exp2_confidence,exp2_date,self_O,self_C,self_E,self_A,self_N,ai_O,ai_C,ai_E,ai_A,ai_N,ai_model_version,ai_date
P156,17,male,5,7,4,3,5,high,2025-11-19,6,8,5,4,6,medium,2026-01-09,4,10,2,7,1,2.51,7.22,2.93,6.38,7.66,v2026.01,2026-01-10
P157,12,male,5,3,5,1,6,high,2026-01-16,4,5,5,4,2,medium,2025-12-13,8,6,5,9,2,5.39,9.08,5.83,4.39,4.14,v2026.01,2026-01-10
P158,13,female,5,8,6,3,5,medium,2025-11-17,8,7,7,4,5,medium,2025-11-18,7,9,7,3,1,4.41,4.39,2.16,6.51,2.82,v2026.01,2026-01-10
P159,12,male,7,7,6,6,7,high,2026-01-16,5,6,8,8,8,high,2025-12-04,10,8,5,7,4,7.72,8.15,3.7,6.9,10.0,v2026.01,2026-01-10
P160,11,male,5,3,5,6,5,high,2025-11-19,4,5,6,6,5,high,2025-12-17,3,1,5,2,3,3.46,6.55,5.53,5.14,3.83,v2026.01,2026-01-10
P161,12,male,5,6,5,4,1,high,2025-11-09,3,4,6,4,3,high,2025-11-26,5,2,7,3,1,2.45,5.27,3.61,4.0,3.11,v2026.01,2026-01-10
P162,6,female,4,6,7,4,6,high,2025-11-14,4,5,8,2,6,high,2025-12-04,4,3,9,6,6,4.86,5.66,6.34,3.6,5.11,v2026.01,2026-01-10
P163,13,male,5,6,5,5,3,high,2025-11-14,5,5,6,5,2,high,2025-11-26,5,2,8,5,3,4.15,2.9,4.72,8.29,7.34,v2026.01,2026-01-10
P164,14,male,4,5,5,8,4,high,2025-11-17,5,7,5,7,4,high,2026-01-06,9,7,2,8,1,4.9,3.86,3.84,3.95,4.54,v2026.01,2026-01-10
P165,9,male,6,6,4,7,5,high,2026-01-16,6,7,4,8,5,high,2026-01-29,2,7,5,5,2,4.9,5.58,8.37,6.43,4.45,v2026.01,2026-01-10
P166,7,female,5,5,6,6,6,high,2025-12-09,5,6,6,4,7,high,2025-12-13,1,5,4,1,2,4.9,2.36,2.42,6.08,3.96,v2026.01,2026-01-10
P167,9,female,6,6,8,5,3,high,2025-12-23,6,5,7,4,2,high,2026-01-29,5,1,5,3,3,5.18,3.62,7.19,3.47,5.47,v2026.01,2026-01-10
P168,7,female,1,3,8,7,5,high,2025-12-05,3,5,9,5,6,high,2025-12-17,4,6,6,7,10,3.0,3.49,5.62,4.65,9.42,v2026.01,2026-01-10
P169,6,female,2,6,6,8,4,high,2026-01-16,6,4,5,6,6,high,2026-01-02,3,2,3,2,1,3.25,4.74,5.97,3.73,3.39,v2026.01,2026-01-10
P170,10,female,8,4,6,6,5,high,2025-12-23,8,5,4,6,8,high,2026-01-29,3,7,7,7,8,2.59,4.54,1.87,6.65,5.68,v2026.01,2026-01-10
P171,13,male,3,4,7,8,7,high,2026-01-16,3,2,4,5,6,high,2025-11-24,2,4,9,2,3,1.21,4.37,5.83,3.33,7.32,v2026.01,2026-01-10
P172,12,male,6,5,7,3,7,high,2026-01-16,6,6,7,3,7,high,2025-11-24,4,10,9,9,5,3.02,7.04,7.77,7.15,1.82,v2026.01,2026-01-10
P173,12,male,5,6,4,10,6,medium,2025-12-05,2,6,3,8,8,high,2026-01-29,4,10,8,4,9,5.52,4.32,7.99,6.78,5.98,v2026.01,2026-01-10
P174,13,female,5,8,2,6,6,high,2025-11-12,6,8,3,7,7,high,2026-01-29,1,7,4,5,7,2.56,8.84,1.23,4.36,6.1,v2026.01,2026-01-10
P175,10,female,5,5,6,6,6,high,2026-01-16,3,5,4,5,6,high,2026-01-02,9,6,3,2,9,6.91,3.56,3.72,3.43,4.45,v2026.01,2026-01-10
P176,16,female,4,8,7,4,10,high,2025-12-21,6,5,6,5,10,high,2025-12-17,7,4,8,10,2,5.9,4.34,4.05,6.38,6.55,v2026.01,2026-01-10
P177,13,female,4,8,2,5,2,medium,2025-12-05,5,9,4,8,2,high,2025-12-13,8,7,4,2,2,4.69,9.95,5.13,3.44,3.6,v2026.01,2026-01-10
P178,11,male,4,9,6,4,4,high,2025-12-10,5,8,4,6,3,high,2026-01-29,7,6,8,4,1,4.35,6.9,7.84,4.86,4.86,v2026.01,2026-01-10
P179,6,female,9,1,6,2,6,high,2025-12-21,10,4,7,1,8,high,2026-01-29,7,2,3,8,7,5.33,1.75,5.15,7.5,6.51,v2026.01,2026-01-10
P180,6,female,3,6,9,1,6,high,2025-11-19,3,5,9,4,4,medium,2025-11-24,8,6,7,4,7,6.77,5.59,3.78,0.79,7.72,v2026.01,2026-01-10
P181,6,female,6,6,5,3,8,high,2025-11-14,6,5,7,3,6,high,2025-12-21,4,2,5,1,1,7.02,8.16,5.92,2.54,4.91,v2026.01,2026-01-10
P182,6,male,5,10,1,7,3,high,2026-01-16,7,9,2,5,4,high,2025-12-04,2,4,2,4,9,3.67,5.71,4.86,5.81,6.16,v2026.01,2026-01-10
P183,7,male,5,3,6,5,6,high,2025-11-17,4,5,6,4,5,high,2026-01-29,10,3,7,2,10,5.83,7.87,9.24,2.42,4.6,v2026.01,2026-01-10
P184,13,male,8,2,10,10,8,medium,2025-11-12,8,1,10,7,9,medium,2025-12-21,7,5,7,3,10,2.22,4.56,5.65,7.31,5.37,v2026.01,2026-01-10
P185,14,male,3,6,7,5,6,high,2025-11-14,5,6,8,3,7,low,2025-11-26,4,9,8,4,7,5.91,5.68,5.88,6.65,5.58,v2026.01,2026-01-10
P186,7,female,6,7,7,3,5,high,2025-11-17,6,6,8,2,4,high,2026-01-09,1,4,4,10,5,2.94,5.11,4.89,7.57,1.68,v2026.01,2026-01-10
P187,12,female,9,5,7,6,4,high,2025-11-09,7,5,8,7,5,medium,2025-12-21,8,5,7,4,6,6.86,4.4,4.38,4.31,6.18,v2026.01,2026-01-10
P188,11,female,6,5,5,8,3,high,2026-01-16,4,2,5,8,3,high,2026-01-29,4,3,8,6,2,7.87,6.86,4.72,6.58,5.98,v2026.01,2026-01-10
P189,13,male,3,9,9,6,5,high,2025-11-12,4,7,10,6,4,medium,2025-11-24,9,5,10,10,3,6.2,2.31,6.8,6.48,4.8,v2026.01,2026-01-10
P190,12,male,10,8,7,7,7,medium,2025-12-21,10,7,5,6,4,high,2026-01-02,2,10,9,6,8,7.73,4.52,9.41,6.59,3.41,v2026.01,2026-01-10
P191,13,male,3,6,7,4,5,high,2025-12-21,2,7,7,6,7,high,2026-01-29,3,5,10,5,8,4.65,8.46,6.15,7.31,7.17,v2026.01,2026-01-10
P192,8,female,7,3,3,5,9,high,2025-12-09,5,4,3,5,8,high,2025-11-26,8,10,1,7,7,6.09,6.69,0.0,4.36,4.15,v2026.01,2026-01-10
P193,7,female,6,1,8,5,5,high,2025-12-09,6,1,9,3,6,high,2026-01-29,7,4,7,10,7,4.59,5.31,4.61,5.86,6.91,v2026.01,2026-01-10
P194,14,male,5,5,6,4,7,high,2025-11-19,7,7,9,5,6,medium,2026-01-06,8,10,10,8,8,5.96,7.21,7.12,3.29,2.45,v2026.01,2026-01-10
P195,14,male,1,7,7,6,5,high,2025-12-05,1,9,6,5,3,medium,2026-01-29,4,10,5,5,1,6.64,7.6,1.61,4.02,4.24,v2026.01,2026-01-10
P196,16,male,8,3,7,8,7,high,2025-11-09,6,3,9,5,6,high,2026-01-02,9,9,10,8,10,7.49,10.0,8.04,8.13,7.7,v2026.01,2026-01-10
P197,8,female,6,4,7,8,6,medium,2025-12-23,9,4,9,7,9,high,2025-12-04,2,7,7,9,7,4.18,3.05,6.82,7.62,7.4,v2026.01,2026-01-10
P198,8,male,8,5,8,5,6,high,2025-12-10,7,9,6,6,6,high,2025-11-18,7,2,9,3,2,9.47,2.39,5.75,4.86,4.26,v2026.01,2026-01-10
P199,11,female,7,7,7,7,5,high,2026-01-16,7,5,8,9,6,medium,2025-12-04,5,2,4,9,9,4.41,7.47,5.66,7.33,4.72,v2026.01,2026-01-10
P200,14,male,7,2,6,5,7,high,2025-11-17,7,2,6,5,6,high,2025-11-26,7,3,8,2,10,4.77,4.78,5.06,6.18,7.36,v2026.01,2026-01-10
P201,8,male,2,6,9,6,5,high,2026-01-16,1,7,8,8,6,high,2025-12-13,1,2,2,9,5,4.82,4.72,3.18,5.34,6.37,v2026.01,2026-01-10
P202,6,female,3,5,6,3,7,low,2025-11-09,4,6,4,3,9,high,2025-12-21,1,6,6,2,2,5.43,7.91,3.75,4.83,3.24,v2026.01,2026-01-10
P203,11,male,9,5,2,3,2,high,2025-11-19,7,6,5,7,5,medium,2025-12-21,7,6,4,7,4,4.25,6.3,6.34,7.2,8.53,v2026.01,2026-01-10
P204,8,male,6,8,6,7,4,high,2025-11-17,7,6,6,7,3,high,2025-12-17,5,8,5,9,3,1.6,5.72,7.53,5.6,3.38,v2026.01,2026-01-10
P205,9,female,6,5,4,4,3,high,2025-12-10,6,4,4,4,4,high,2025-12-04,6,8,2,2,3,8.55,6.16,4.52,5.29,7.63,v2026.01,2026-01-10
P206,9,male,2,8,7,3,5,low,2026-01-16,4,8,7,3,8,high,2025-12-13,7,9,8,4,8,5.27,3.67,7.2,4.94,5.15,v2026.01,2026-01-10
P207,6,male,5,9,6,3,6,high,2025-12-09,4,10,6,2,7,high,2026-01-29,4,4,5,9,6,5.2,4.45,4.59,5.04,5.77,v2026.01,2026-01-10
P208,10,male,7,4,7,3,3,high,2025-12-23,7,6,8,5,5,high,2025-12-17,10,6,7,7,5,8.4,2.8,4.92,6.7,4.85,v2026.01,2026-01-10
P209,6,female,8,3,6,2,4,high,2026-01-16,6,1,6,3,2,high,2025-11-26,10,6,1,1,1,7.49,5.21,5.42,5.2,7.48,v2026.01,2026-01-10
P210,16,male,3,3,3,5,7,high,2026-01-16,2,5,3,5,6,high,2026-01-06,4,1,4,6,8,6.34,2.3,7.14,7.77,5.63,v2026.01,2026-01-10
P211,9,female,6,3,7,5,8,high,2026-01-16,6,4,8,4,9,low,2025-12-21,8,5,8,5,8,2.93,9.47,8.6,4.59,4.92,v2026.01,2026-01-10
P212,10,male,3,4,8,6,3,high,2025-12-09,4,3,9,8,5,high,2025-11-26,3,3,9,10,9,5.22,4.13,4.72,7.13,5.46,v2026.01,2026-01-10
P213,11,female,3,3,7,7,3,high,2026-01-16,3,4,5,7,1,high,2025-11-24,2,3,8,9,10,4.26,6.11,6.8,6.52,6.61,v2026.01,2026-01-10
P214,9,female,7,3,7,5,6,high,2026-01-16,9,1,6,7,5,high,2025-11-18,9,8,5,10,1,4.94,7.1,5.43,9.2,1.32,v2026.01,2026-01-10
P215,9,female,5,8,1,7,5,high,2025-11-09,7,8,1,6,3,high,2026-01-29,2,10,3,6,2,3.46,7.33,4.53,6.67,4.63,v2026.01,2026-01-10
P216,7,female,7,7,4,10,3,high,2025-12-09,6,4,4,6,3,medium,2025-12-17,9,6,6,10,1,6.68,5.12,4.24,3.97,3.86,v2026.01,2026-01-10
P217,8,female,3,7,5,6,4,high,2026-01-16,3,8,5,5,5,high,2026-01-29,5,5,6,4,9,4.15,8.26,6.35,1.48,3.9,v2026.01,2026-01-10
P218,9,female,10,10,1,7,3,medium,2026-01-16,7,8,1,7,4,high,2026-01-02,4,10,4,9,6,5.05,5.96,5.64,5.87,8.34,v2026.01,2026-01-10
P219,13,male,5,7,8,7,5,high,2025-12-05,6,7,7,10,5,low,2025-12-13,2,2,2,8,9,3.72,5.6,2.61,4.12,5.1,v2026.01,2026-01-10
P220,7,male,5,4,5,7,5,high,2025-12-23,8,5,6,5,3,high,2025-12-04,4,10,5,8,4,1.88,9.34,6.31,4.58,1.47,v2026.01,2026-01-10
P221,8,male,4,3,5,7,6,high,2025-11-17,5,3,5,7,5,high,2025-12-21,5,2,3,10,1,5.79,6.03,7.11,5.2,2.85,v2026.01,2026-01-10
P222,12,female,5,7,6,6,6,medium,2025-12-21,6,7,7,3,5,high,2026-01-09,5,7,8,4,5,4.11,3.92,5.12,5.25,5.71,v2026.01,2026-01-10
P223,8,male,8,8,4,2,7,high,2025-11-09,7,7,3,3,9,high,2026-01-29,9,3,3,2,10,3.73,3.4,6.44,4.62,7.16,v2026.01,2026-01-10
P224,14,male,5,1,5,9,5,high,2025-11-12,7,1,6,8,5,high,2026-01-09,10,2,4,9,2,7.48,5.74,8.0,6.96,4.52,v2026.01,2026-01-10
P225,10,female,5,10,8,8,3,high,2025-12-05,3,10,4,7,6,high,2026-01-29,8,5,10,5,1,2.54,5.33,5.92,4.16,3.73,v2026.01,2026-01-10
P226,7,female,8,4,6,4,7,medium,2025-12-05,7,4,3,4,7,high,2026-01-02,9,1,2,2,3,3.53,3.92,3.8,9.21,4.6,v2026.01,2026-01-10
P227,12,male,6,4,5,2,9,high,2025-12-10,7,6,5,2,8,high,2026-01-29,7,7,10,3,8,4.81,7.01,7.38,5.04,10.0,v2026.01,2026-01-10
P228,14,female,2,7,4,8,6,medium,2025-11-09,3,8,4,5,4,high,2025-12-17,1,1,6,6,2,6.38,8.02,4.21,5.29,3.3,v2026.01,2026-01-10
P229,7,female,6,4,6,8,3,high,2025-11-12,4,1,7,7,5,high,2026-01-29,6,3,3,4,8,3.01,3.26,6.04,9.6,8.99,v2026.01,2026-01-10
P230,15,female,5,3,7,6,3,high,2025-12-05,6,4,6,7,3,low,2025-12-21,1,3,6,9,3,3.26,6.98,3.97,3.7,6.7,v2026.01,2026-01-10
P231,14,female,5,6,5,7,3,high,2025-12-09,5,4,4,5,5,high,2026-01-29,10,6,2,3,1,4.85,6.36,5.04,4.42,5.96,v2026.01,2026-01-10
P232,9,male,7,2,3,5,7,high,2025-12-21,6,1,3,6,5,high,2026-01-06,5,5,1,4,7,7.11,5.53,2.29,5.51,9.17,v2026.01,2026-01-10
P233,12,male,9,4,3,5,5,high,2026-01-16,7,5,5,5,5,high,2026-01-06,8,10,1,2,7,3.64,8.9,7.0,3.17,7.51,v2026.01,2026-01-10
P234,13,female,7,7,7,7,5,high,2025-11-19,8,6,7,9,3,low,2025-12-21,4,6,10,8,5,5.74,7.12,5.9,4.52,0.91,v2026.01,2026-01-10
P235,11,male,5,4,9,5,5,high,2025-12-05,4,3,7,3,4,high,2025-11-18,5,8,2,3,7,5.0,3.95,5.54,6.37,5.28,v2026.01,2026-01-10
P236,8,female,5,2,7,6,6,high,2025-11-17,6,2,8,8,5,high,2025-11-18,3,5,2,6,2,5.9,3.55,7.39,4.45,5.81,v2026.01,2026-01-10
P237,8,female,5,8,4,5,6,medium,2025-11-17,6,5,4,7,6,high,2026-01-06,4,6,9,5,7,8.02,9.13,7.02,4.09,6.55,v2026.01,2026-01-10
P238,6,male,5,10,4,1,7,high,2026-01-16,5,9,9,1,7,high,2026-01-29,1,10,6,10,5,3.45,7.24,4.97,6.75,6.46,v2026.01,2026-01-10
P239,11,male,5,5,2,7,6,high,2025-11-12,5,7,2,5,4,low,2026-01-06,1,2,1,10,3,2.96,2.8,6.2,3.39,4.16,v2026.01,2026-01-10
P240,11,female,4,5,5,7,9,high,2025-11-19,3,4,9,5,9,high,2025-12-13,2,10,5,1,9,3.74,2.39,4.93,5.0,7.78,v2026.01,2026-01-10
P241,14,female,8,1,8,5,6,medium,2025-12-10,5,2,8,5,7,high,2025-12-13,8,7,1,3,10,5.82,3.19,3.68,5.97,6.02,v2026.01,2026-01-10
P242,10,male,4,6,4,4,7,high,2026-01-16,4,6,4,6,6,high,2025-12-21,4,5,7,4,4,3.63,7.51,7.61,5.78,3.73,v2026.01,2026-01-10
P243,11,male,6,9,4,7,4,high,2025-12-10,8,10,1,6,5,medium,2025-12-17,5,10,2,8,2,6.01,6.97,0.16,5.86,3.66,v2026.01,2026-01-10
P244,9,female,3,4,4,6,7,high,2025-12-09,3,5,6,4,6,high,2025-12-13,8,1,10,7,3,4.13,7.18,7.85,5.82,4.81,v2026.01,2026-01-10
P245,7,male,10,9,8,3,6,high,2025-11-12,9,9,5,2,6,high,2025-12-13,8,6,10,2,1,6.4,6.03,8.9,8.52,2.28,v2026.01,2026-01-10
P246,10,female,3,6,1,5,6,high,2025-11-19,5,3,1,5,5,high,2025-12-17,9,9,3,4,9,8.27,4.68,3.68,3.08,8.02,v2026.01,2026-01-10
P247,10,female,7,5,5,7,8,high,2025-11-09,5,6,4,6,6,high,2025-11-24,10,8,10,6,5,9.05,5.7,8.94,5.47,4.21,v2026.01,2026-01-10
P248,12,male,9,5,7,8,4,high,2025-12-23,9,6,7,8,7,high,2025-12-21,7,5,7,10,4,4.67,5.9,6.41,8.37,5.15,v2026.01,2026-01-10
P249,10,female,3,3,6,6,2,high,2025-12-21,3,4,7,6,4,high,2025-12-04,1,3,6,8,4,2.87,7.05,5.74,3.93,2.28,v2026.01,2026-01-10
P250,14,male,5,5,8,4,7,high,2026-01-16,2,3,6,5,8,high,2025-11-26,2,5,7,6,6,4.93,4.65,5.67,5.86,5.04,v2026.01,2026-01-10
